BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-1.3342635795382904,0.4328146831578076,-0.8898481926552407,-1.8520425481735128,1.1653529969343466,-0.44904120232283,0.3669015048727877,-0.9557760013908381,0.21518721051413947,-0.53257799705106,-0.984738668219859,1.2967051502345297,1,1.0091135054053155,-0.42591159747461105,0.28014405981975654,1,-0.56408283642838,-0.6268004648737885,-1.0680979980008076,-0.8239562584234582,-0.603279280485671,-0.6798835868619307,-0.589080572602358
0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1.0082861190514822,0.11225412113075364,2.0239267961824443,-0.8782296804828921,-0.6460491689953253,1.558652659991484,-1.0211192617231628,-0.04849416981226579,-0.6998030358455695,0.3209628341340347,1.4834733953773238,2.0923578631691337,0,-0.08247944814219517,-0.42591159747461105,0.28014405981975654,0,-0.6948717590702914,0.15784391268719503,0.34641016151377513,-0.8239562584234582,-0.603279280485671,-0.06485043443913802,-0.589080572602358
0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.21876372306697014,0.4453365801119894,-1.0112554838568109,1.0693960548983497,1.1653529969343466,-0.40007305933955406,-1.0211192617231628,-0.9557760013908381,0.21518721051413947,-0.8981078148904167,0.2642860395843567,1.2967051502345297,0,-0.9011741633028282,-0.42591159747461105,-0.6437925990088635,1,-0.17171606850264562,-0.6268004648737885,0.34641016151377513,0.17469037281062716,-1.1516665416338652,-0.3723670106505344,0.8258678615895803
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.450536190815822,-1.3728428576352072,0.08141013695732109,-0.8782296804828921,0.2596519139695107,-1.281499633038521,-2.409140028319113,-0.04849416981226579,-0.6998030358455695,-0.07029654040023892,1.0563572267718564,-0.6924266321019805,0,-0.6282759249159505,-0.42591159747461105,-1.5677292578374837,0,1.0053842352745574,0.9424882902481786,0.34641016151377513,2.005542530073117,-0.603279280485671,2.7027987514634293,1.3918472352663556
0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.673636162110086,0.46537161523868026,2.1453340873840148,0.09558318720772876,1.1653529969343466,1.0200030871754486,1.7549222714687382,-0.9557760013908381,-0.6998030358455695,-0.34141377003676004,-1.1840687559616732,0.8988787937672276,0,-0.9011741633028282,-0.42591159747461105,0.28014405981975654,1,-0.43329391378646853,-2.1960892199957556,0.34641016151377513,-0.15819183760073463,-0.054892019337477053,-0.6798835868619307,-0.589080572602358
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.33031370871410215,1.4445839570556966,-0.6470336102521003,1.0693960548983497,0.2596519139695107,0.2854809424263093,0.3669015048727877,-0.04849416981226579,0.21518721051413947,0.011995512830611023,-0.23300316060312135,2.490184219636436,0,-0.08247944814219517,-0.42591159747461105,-1.5677292578374837,1,-0.6948717590702914,0.15784391268719503,0.34641016151377513,-0.6575151532177773,-0.603279280485671,-0.3723670106505344,-0.589080572602358
1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1.3429360759928781,0.5480161351362801,-0.8898481926552407,0.09558318720772876,1.1653529969343466,-0.1552323444231743,-1.0211192617231628,-0.04849416981226579,-0.6998030358455695,-0.2321163143244684,-0.16352080846581538,-0.2946002756346785,0,-0.3553776865290728,-0.42591159747461105,1.2040807186483766,0,0.7438063899907345,0.15784391268719503,-1.0680979980008076,0.34113147801630805,0.49349524181071697,-0.6798835868619307,1.108857548427968
0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,-2.1151134790682145,-1.3953822721527345,-0.16140444544581936,-1.8520425481735128,0.2596519139695107,0.6772260862925169,0.3669015048727877,-0.9557760013908381,0.21518721051413947,-0.9733827162953802,-0.12028427522729299,-0.6924266321019805,0,-0.9011741633028282,-0.42591159747461105,1.2040807186483766,0,-1.4796052949217602,-2.1960892199957556,0.34641016151377513,-1.1568384688348199,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33898620516869,0.8460372826458068,-0.16140444544581936,-0.8782296804828921,1.1653529969343466,0.2854809424263093,0.3669015048727877,-0.04849416981226579,1.1301774568738483,-0.5130150283243463,-0.7715949915839483,0.10322608083262351,1,0.7362152670184379,-0.42591159747461105,0.28014405981975654,0,-0.43329391378646853,-0.6268004648737885,0.34641016151377513,-0.8239562584234582,-0.603279280485671,-0.06485043443913802,-0.589080572602358
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.9996136225968943,0.8836029735083523,-0.8898481926552407,1.0693960548983497,-1.5517502519601611,0.8730986582256207,-2.409140028319113,-0.9557760013908381,1.1301774568738483,-0.6416628117989308,1.4242130990216493,0.8988787937672276,1,-0.6282759249159505,-0.42591159747461105,1.2040807186483766,0,-0.8256606817122029,0.9424882902481786,-1.0680979980008076,-0.6575151532177773,-0.603279280485671,-0.06485043443913802,-0.589080572602358
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.21876372306697014,-0.3560648249556455,-1.0112554838568109,2.0432089225889705,0.2596519139695107,1.3627800880583802,0.3669015048727877,0.8587876617663065,-0.6998030358455695,0.17296472289715728,-0.41271795211531825,-0.6924266321019805,0,-0.6282759249159505,-0.42591159747461105,-1.5677292578374837,2,-0.17171606850264562,0.15784391268719503,0.34641016151377513,0.507572583221989,1.041882502958911,-0.6798835868619307,0.5428781747511926
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-2.0035634934210824,-0.3986392745998636,-0.03999715424424914,-0.8782296804828921,0.2596519139695107,-0.5959456312726579,0.3669015048727877,-0.9557760013908381,-1.6147932822052784,-0.8355913713507013,-1.0021437902264207,-0.6924266321019805,0,2.6465029357265815,2.347905072154346,0.28014405981975654,0,-1.3488163722798487,0.9424882902481786,0.34641016151377513,-0.9903973636291391,-0.8774729110597681,-0.6798835868619307,-1.1550599462791333
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.4418636943612342,-0.6716166282010267,0.08141013695732109,2.0432089225889705,1.1653529969343466,0.7751623722590688,1.7549222714687382,0.8587876617663065,0.21518721051413947,0.40368016929372624,1.0057994914194628,-1.0902529885692827,1,-0.3553776865290728,-0.42591159747461105,1.2040807186483766,2,-0.17171606850264562,0.15784391268719503,0.34641016151377513,0.34113147801630805,1.041882502958911,-0.6798835868619307,1.108857548427968
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33898620516869,0.9963000460959884,-0.8898481926552407,-1.8520425481735128,-0.6460491689953253,1.1179393731420004,1.7549222714687382,-0.04849416981226579,0.21518721051413947,-0.022239682441137918,-0.07442316009889224,0.8988787937672276,0,1.2820117437921932,2.347905072154346,-0.6437925990088635,3,0.4822285447069116,-2.1960892199957556,0.34641016151377513,0.8404547936333507,1.864463394681202,2.7027987514634293,1.108857548427968
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4418636943612342,-0.6866429045460449,0.8098538841667424,0.09558318720772876,0.2596519139695107,-1.477372204971625,0.3669015048727877,-0.04849416981226579,1.1301774568738483,-0.236794415541726,0.2352775029067538,-0.6924266321019805,1,2.6465029357265815,2.347905072154346,0.28014405981975654,1,-0.56408283642838,-0.6268004648737885,0.34641016151377513,-0.15819183760073463,0.21930161123661995,-0.3723670106505344,-0.589080572602358
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.22743621952155796,1.705039413702678,1.9025195049808745,-0.8782296804828921,0.2596519139695107,0.2365127994430333,0.3669015048727877,0.8587876617663065,0.21518721051413947,0.9437882189225605,-1.5164237047536375,0.10322608083262351,0,1.5549099821790708,2.347905072154346,-0.6437925990088635,1,0.2206506994230887,-0.6268004648737885,0.34641016151377513,-0.15819183760073463,-0.054892019337477053,-0.6798835868619307,0.25988848791280494
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.21876372306697014,-0.49380569145164527,-0.03999715424424914,0.09558318720772876,1.1653529969343466,-0.008327915473346444,-1.0211192617231628,0.8587876617663065,0.21518721051413947,0.8938175922836722,1.2473991611772126,-0.6924266321019805,1,1.2820117437921932,2.347905072154346,-0.6437925990088635,1,0.7438063899907345,-0.6268004648737885,0.34641016151377513,1.672660319661755,2.687044286403493,0.8576992941950511,3.0897853562966815
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11588623387442594,-0.8344012886053901,0.32422471936046154,0.09558318720772876,-1.5517502519601611,-1.0366589181221415,-1.0211192617231628,-0.04849416981226579,-1.6147932822052784,-0.041164728274589196,-1.401080237487931,-0.2946002756346785,0,-0.08247944814219517,-0.42591159747461105,0.28014405981975654,1,0.2206506994230887,0.15784391268719503,-1.0680979980008076,-0.4910740480120964,-0.3290856499115741,-0.3723670106505344,-0.589080572602358
1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.10721373741983811,0.1999073998100262,1.659704922577734,-0.8782296804828921,0.2596519139695107,-1.2325314900552453,1.7549222714687382,-0.04849416981226579,1.1301774568738483,-0.831551193026706,-0.2951643106265561,0.5010524372999255,0,0.46331702863156016,-0.42591159747461105,0.28014405981975654,1,0.7438063899907345,0.15784391268719503,0.34641016151377513,-0.3246329428064155,-0.603279280485671,-0.6798835868619307,-0.3060908857639703
1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8967361334043501,-1.1023698834248805,1.9025195049808745,0.09558318720772876,-0.6460491689953253,0.8241305152423447,0.3669015048727877,2.673351324923451,-0.6998030358455695,2.4622573458514996,-0.19225307336553635,0.10322608083262351,0,1.8278082205659485,2.347905072154346,0.28014405981975654,0,1.3977510032002918,0.9424882902481786,0.34641016151377513,-1.1568384688348199,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.5534136800083662,0.5730599290446438,-0.03999715424424914,0.09558318720772876,-1.5517502519601611,-1.2325314900552453,0.3669015048727877,-0.9557760013908381,-1.6147932822052784,-0.4851590619852214,-0.5805530571785921,1.6945315067018316,0,1.8278082205659485,2.347905072154346,-1.5677292578374837,0,-0.17171606850264562,-0.6268004648737885,1.760918321028358,-0.3246329428064155,-0.054892019337477053,-0.6798835868619307,-0.02310119892558269
1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.5534136800083662,1.2692773996971516,-0.2828117366473896,0.09558318720772876,-0.6460491689953253,1.6565889459580359,1.7549222714687382,-0.9557760013908381,-0.6998030358455695,-0.7841322579608675,1.6072431518684294,-0.6924266321019805,0,1.2820117437921932,2.347905072154346,0.28014405981975654,0,-0.8256606817122029,0.15784391268719503,-2.4826061575153906,-0.3246329428064155,-0.8774729110597681,-0.6798835868619307,-0.3060908857639703
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.9996136225968943,-0.9120370497213173,1.4168903401745936,0.09558318720772876,0.2596519139695107,-1.1835633470719693,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-0.8013561760789523,-1.071211734696904,-0.6924266321019805,0,-1.1740724016897057,-0.42591159747461105,0.28014405981975654,1,-0.8256606817122029,-0.6268004648737885,-2.4826061575153906,-0.3246329428064155,-0.603279280485671,-0.6798835868619307,-0.589080572602358
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.4584359324641984,-0.22333271724131848,-0.8898481926552407,0.09558318720772876,0.2596519139695107,0.13857651347648142,-1.0211192617231628,1.7660694933448786,1.1301774568738483,1.5404587650873276,1.0225139339813198,0.10322608083262351,1,-0.6282759249159505,-0.42591159747461105,-1.5677292578374837,0,2.444062384335583,0.9424882902481786,0.34641016151377513,-0.3246329428064155,-0.3290856499115741,0.5501827179836547,-0.3060908857639703
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.450536190815822,0.5354942381820983,-1.0112554838568109,0.09558318720772876,0.2596519139695107,-0.008327915473346444,0.3669015048727877,-0.04849416981226579,-1.6147932822052784,-0.5057852355340391,-1.3992844709316983,-1.0902529885692827,0,0.46331702863156016,-0.42591159747461105,1.2040807186483766,1,-0.17171606850264562,-0.6268004648737885,0.34641016151377513,0.34113147801630805,-0.3290856499115741,-0.3723670106505344,0.8258678615895803
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.673636162110086,-0.07306995379113694,0.6884465929651722,0.09558318720772876,1.1653529969343466,-0.9387226321555895,-1.0211192617231628,-0.04849416981226579,1.1301774568738483,0.06855800936654405,1.278617872077871,0.10322608083262351,0,0.7362152670184379,-0.42591159747461105,0.28014405981975654,1,-0.56408283642838,1.727132667809162,0.34641016151377513,-0.8239562584234582,-0.603279280485671,-0.06485043443913802,-0.589080572602358
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.7765136513026303,1.271781779087988,-0.8898481926552407,1.0693960548983497,1.1653529969343466,0.579289800325965,-1.0211192617231628,-0.9557760013908381,-1.6147932822052784,-0.32185080131004634,1.657662751331882,-1.0902529885692827,0,0.1904187902446825,-0.42591159747461105,1.2040807186483766,0,-0.17171606850264562,-0.6268004648737885,0.34641016151377513,0.34113147801630805,0.767688872384814,-0.6798835868619307,0.8258678615895803
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.10721373741983811,-1.2601457850475712,0.6884465929651722,1.0693960548983497,1.1653529969343466,1.0689712301587244,-2.409140028319113,-0.04849416981226579,1.1301774568738483,-0.22871405889373556,-0.5512682487231073,-0.6924266321019805,0,2.3736046973397036,2.347905072154346,-1.5677292578374837,1,0.4822285447069116,0.9424882902481786,-1.0680979980008076,1.3397781092503933,2.138657025255299,2.7027987514634293,1.9578266089431309
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3429360759928781,1.2742861584788243,0.2028174281588913,1.0693960548983497,1.1653529969343466,0.6772260862925169,0.3669015048727877,-0.04849416981226579,1.1301774568738483,-0.41987828590803555,-0.8613833193955762,0.10322608083262351,0,-0.9011741633028282,-0.42591159747461105,0.28014405981975654,0,-0.43329391378646853,-1.411444842434772,1.760918321028358,-0.3246329428064155,-0.8774729110597681,-0.6798835868619307,-0.02310119892558269
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0043362482272939085,1.0689270484302429,1.4168903401745936,-0.8782296804828921,0.2596519139695107,-0.5959456312726579,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-0.7460695253295441,0.9386654493941533,0.8988787937672276,0,-0.08247944814219517,-0.42591159747461105,-0.6437925990088635,1,-0.17171606850264562,0.15784391268719503,0.34641016151377513,-0.3246329428064155,-0.054892019337477053,-0.6798835868619307,-1.1550599462791333
0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.119836104698614,0.44784095950282576,-0.8898481926552407,-0.8782296804828921,-1.5517502519601611,-0.0572960584566224,0.3669015048727877,-0.04849416981226579,1.1301774568738483,-0.3001614229391247,-0.9721683023262311,0.8988787937672276,0,-0.6282759249159505,-0.42591159747461105,0.28014405981975654,3,1.136173157916469,-0.6268004648737885,0.34641016151377513,-0.3246329428064155,-1.1516665416338652,-0.6798835868619307,-0.02310119892558269
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.231386090345746,-1.6057501409829886,-0.8898481926552407,2.0432089225889705,-0.6460491689953253,-1.4284040619883491,0.3669015048727877,-0.04849416981226579,1.1301774568738483,-0.5168425656839207,0.7226209190904823,-0.2946002756346785,0,-0.3553776865290728,-0.42591159747461105,-1.5677292578374837,1,0.3514396220650002,-0.6268004648737885,0.34641016151377513,0.34113147801630805,0.767688872384814,1.1652158704064475,0.8258678615895803
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.8967361334043501,-1.1724925063682985,2.0239267961824443,0.09558318720772876,-1.5517502519601611,-0.6938819172392098,-1.0211192617231628,-0.04849416981226579,-1.6147932822052784,-0.44582048356737325,1.3447849628805937,-0.6924266321019805,0,-0.08247944814219517,-0.42591159747461105,-1.5677292578374837,1,-0.17171606850264562,-0.6268004648737885,0.34641016151377513,0.507572583221989,0.767688872384814,0.5501827179836547,0.25988848791280494
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21876372306697014,1.0539007720852247,-0.8898481926552407,1.0693960548983497,1.1653529969343466,-0.2531686303897262,0.3669015048727877,-0.04849416981226579,-1.6147932822052784,-0.2952706807574462,-1.3351894184630901,-0.2946002756346785,0,-1.1740724016897057,-0.42591159747461105,-1.5677292578374837,1,0.613017467348823,-0.6268004648737885,1.760918321028358,-0.9903973636291391,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2.2353359611699344,-0.9996903284005898,-1.0112554838568109,-0.8782296804828921,-0.6460491689953253,1.3138119450751042,1.7549222714687382,-0.04849416981226579,0.21518721051413947,-0.3363103868906608,-1.616986631902661,-1.0902529885692827,0,2.3736046973397036,2.347905072154346,-1.5677292578374837,1,0.2206506994230887,-0.6268004648737885,-1.0680979980008076,0.8404547936333507,1.316076133533008,-0.06485043443913802,1.108857548427968
0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.4418636943612342,0.7383489688398434,-0.6470336102521003,1.0693960548983497,-1.5517502519601611,0.7751623722590688,-1.0211192617231628,-0.9557760013908381,-0.6998030358455695,-0.5621350911055514,-0.8612451835066353,2.0923578631691337,0,-1.1740724016897057,-0.42591159747461105,1.2040807186483766,0,-0.43329391378646853,1.727132667809162,0.34641016151377513,-0.3246329428064155,-0.054892019337477053,-0.6798835868619307,-0.589080572602358
0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2.0122359898756703,1.5948467205058783,1.5382976313761638,0.09558318720772876,-1.5517502519601611,1.3627800880583802,-1.0211192617231628,-0.9557760013908381,-0.6998030358455695,-0.6261400213962124,1.2860772100806832,0.8988787937672276,0,-0.9011741633028282,-0.42591159747461105,1.2040807186483766,1,-0.43329391378646853,-1.411444842434772,0.34641016151377513,-0.4910740480120964,-0.603279280485671,-0.3723670106505344,-0.589080572602358
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.10721373741983811,0.22495119371838979,-1.0112554838568109,1.0693960548983497,1.1653529969343466,-1.6242766339214527,-1.0211192617231628,-0.04849416981226579,0.21518721051413947,-0.4481595341760021,0.13595779875819916,-1.0902529885692827,0,-0.08247944814219517,-0.42591159747461105,0.28014405981975654,0,-0.9564496043541143,2.511777045370146,0.34641016151377513,-0.6575151532177773,-0.603279280485671,-0.3723670106505344,-0.589080572602358
0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,-0.6649636656554982,-0.2834378226213911,-0.52562631905053,1.0693960548983497,0.2596519139695107,0.9710349441921726,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-0.35310902307990405,-0.6008590328529141,-1.0902529885692827,1,-0.9011741633028282,-0.42591159747461105,0.28014405981975654,1,-0.6948717590702914,0.9424882902481786,0.34641016151377513,-0.3246329428064155,-0.603279280485671,-0.6798835868619307,-0.3060908857639703
1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,-1.6689135364796865,1.412027024974824,-0.6470336102521003,-1.8520425481735128,0.2596519139695107,1.6076208029747598,-1.0211192617231628,-0.9557760013908381,0.21518721051413947,-0.5502271970979865,-0.73181185556895,0.8988787937672276,0,0.1904187902446825,-0.42591159747461105,0.28014405981975654,0,-0.9564496043541143,0.15784391268719503,0.34641016151377513,-0.8239562584234582,-0.603279280485671,-0.3723670106505344,-0.589080572602358
0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1.6775860329342742,-0.08308747135448237,-0.8898481926552407,1.0693960548983497,-1.5517502519601611,0.6282579433092409,-1.0211192617231628,2.673351324923451,0.21518721051413947,2.676386797023246,0.9121433587174879,-0.6924266321019805,1,0.7362152670184379,-0.42591159747461105,1.2040807186483766,0,2.8364291522613176,-0.6268004648737885,1.760918321028358,4.33571800295265,0.767688872384814,3.932865056309015,2.2408162957815185
